time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690704576937709011,/faas.Executor/Execute&431,workload-209035273528871591,true,0,4958,51456,35629,3488,40
1690704576938423981,/faas.Executor/Execute&402,workload-7228067050244288307,true,0,5772,45436,30315,3029,52
1690704576940644666,/faas.Executor/Execute&364,workload-5390340232698963662,true,0,5650,26542,17976,3064,45
1690704576941229102,/faas.Executor/Execute&679,workload-3099652171991379453,true,1,5254,24466,18406,2900,44
1690704576941760589,/faas.Executor/Execute&429,workload-2718437125579241869,true,0,4785,24854,22912,3971,63
1690704576945354148,/faas.Executor/Execute&440,workload-7440530868214831857,true,1,5746,69367,18991,3103,35
1690704576945891826,/faas.Executor/Execute&454,workload-8362015968724440155,true,0,4557,62199,27009,3194,56
1690704576946389920,/faas.Executor/Execute&243,workload-3566344990973387714,true,0,4233,73904,22770,3170,59
1690704576946542757,/faas.Executor/Execute&687,workload-3194701069368830340,true,0,5154,28732,21617,3305,69
1690704576948397104,/faas.Executor/Execute&773,workload-5615172888147988012,true,0,5338,29277,21259,3341,35
1690704576950068108,/faas.Executor/Execute&353,workload-7735510005279289562,true,0,5202,29204,22964,3224,37
1690704576950907572,/faas.Executor/Execute&11,workload-8583495502945140621,true,0,4664,67743,32683,2821,37
1690704576953329014,/faas.Executor/Execute&472,workload-4536388805599806502,true,0,12344,27470,23658,3202,40
1690704576953738922,/faas.Executor/Execute&476,workload-1193821284764712856,true,0,4523,26476,17339,3079,41
1690704576953756145,/faas.Executor/Execute&750,workload-4475380992154806540,true,0,4368,26385,29165,2769,32
1690704576953892560,/faas.Executor/Execute&294,workload-8613236289557288285,true,0,9257,26357,24361,3153,53
1690704576956585450,/faas.Executor/Execute&263,workload-3150801705683386503,true,0,7081,35192,22929,2922,37
1690704576957896258,/faas.Executor/Execute&479,workload-990802253417520986,true,0,5290,25384,20946,3092,36
1690704576960059695,/faas.Executor/Execute&221,workload-6237032762373653619,true,0,4784,24836,20463,3033,32
1690704576960177276,/faas.Executor/Execute&41,workload-6017176695986294164,true,1,4891,45119,20076,3968,41
1690704576961439543,/faas.Executor/Execute&660,workload-8099071619436550578,true,0,5628,69432,30430,3442,41
1690704576961712034,/faas.Executor/Execute&400,workload-7704904990488065527,true,1,6019,82072,28873,3296,36
1690704576962157109,/faas.Executor/Execute&320,workload-7574139973367809365,true,1,5077,84006,17266,2899,40
1690704576967377759,/faas.Executor/Execute&464,workload-7725875278788466558,true,0,5225,53716,17440,2851,41
1690704576969350459,/faas.Executor/Execute&60,workload-2490689585238019509,true,0,4702,54482,18709,2659,26
1690704576970425184,/faas.Executor/Execute&570,workload-399628883622625196,true,0,6975,27175,25971,3203,33
1690704576981499823,/faas.Executor/Execute&541,workload-7907206522920565582,true,0,6441,49446,17533,3096,60
1690704576988288243,/faas.Executor/Execute&466,workload-2721607406067432005,true,0,6830,51739,21978,3343,42
1690704576988296899,/faas.Executor/Execute&74,workload-4075599803071324570,true,0,5435,50354,22434,3085,49
1690704577006434383,/faas.Executor/Execute&336,workload-8289767316465335201,true,0,5437,22816,19028,2857,52
1690704577035453744,/faas.Executor/Execute&480,workload-2964669374203518277,true,1,5408,116567,18163,4643,83
1690704577036862606,/faas.Executor/Execute&551,workload-4598109040067560144,true,0,5390,43658,23754,3616,61
1690704577037008148,/faas.Executor/Execute&546,workload-3610371299830403043,true,0,4784,42615,23756,3826,47
1690704577039172698,/faas.Executor/Execute&688,workload-5009927453286396088,true,0,4776,24054,17293,2941,41
1690704577039529226,/faas.Executor/Execute&457,workload-2830135890460382596,true,1,5503,57274,17734,2996,40
1690704577040885410,/faas.Executor/Execute&289,workload-4378294243390461514,true,0,7113,23861,18913,3211,34
1690704577043960006,/faas.Executor/Execute&340,workload-5522939071673423229,true,0,4863,26579,20799,3484,69
1690704577049886870,/faas.Executor/Execute&37,workload-8371343011227113913,true,1,7281,58311,18938,3702,40
1690704577054238341,/faas.Executor/Execute&91,workload-6278175898372529890,true,1,5660,60295,21400,3050,45
1690704577055016320,/faas.Executor/Execute&631,workload-6204495865518105479,true,1,5316,29091,23959,3500,34
1690704577055362790,/faas.Executor/Execute&413,workload-2883450323470693850,true,0,5665,29233,23390,3362,31
1690704577055866624,/faas.Executor/Execute&359,workload-1280615610066347633,true,1,4790,31635,21878,3386,38
1690704577055985207,/faas.Executor/Execute&145,workload-8326405129064920205,true,0,4495,26417,23908,2948,57
1690704577057031289,/faas.Executor/Execute&381,workload-4424434932776803369,true,0,7933,30687,24222,3688,40
1690704577058434140,/faas.Executor/Execute&67,workload-569082052332150412,true,0,7335,27910,25232,3538,32
1690704577059298881,/faas.Executor/Execute&527,workload-7688211811869371591,true,0,6744,24025,26256,3027,28
1690704577059641003,/faas.Executor/Execute&706,workload-4851420574941652919,true,0,6555,32515,27513,3211,50
1690704577064173673,/faas.Executor/Execute&601,workload-4707729325804067284,true,0,13194,29492,22680,3191,49
1690704577069793091,/faas.Executor/Execute&671,workload-396545882889098663,true,1,4683,41088,17256,2946,30
1690704577071848215,/faas.Executor/Execute&603,workload-92196083516148205,true,0,4958,55605,20786,3361,39
1690704577072111759,/faas.Executor/Execute&430,workload-6151841363153187687,true,1,6647,89113,17936,3353,69
1690704577072658765,/faas.Executor/Execute&689,workload-4331933933741609953,true,1,4579,49323,22144,3029,37
1690704577072835056,/faas.Executor/Execute&761,workload-6134648260299750286,true,0,4427,42916,22542,3102,60
1690704577074880441,/faas.Executor/Execute&150,workload-143204676176471204,true,0,4924,42616,22917,3218,54
1690704577078788000,/faas.Executor/Execute&250,workload-1661635971325372847,true,0,7826,93129,19130,3313,48
1690704577081456594,/faas.Executor/Execute&449,workload-7476882879243072900,true,0,4366,54768,25959,3801,54
1690704577082643189,/faas.Executor/Execute&733,workload-5839930662770305683,true,1,5278,80428,27763,6255,42
